PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MINHANDLINGTIME,MAXHANDLINGTIME,PRODUCT_LENGTH,PRODUCT_WIDTH,PRODUCT_HEIGHT,PRODUCT_WEIGHT,PRODUCT_HIGHLIGHT,ADS_REDIRECT,SHOPPING_ADS_EXCLUDED_COUNTRY,SHIPS_FROM_COUNTRY,TRANSIT_TIME_LABEL,COST_OF_GOODS_SOLD,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(MIN_HANDLING_TIME),SHIPPING(MAX_HANDLING_TIME),SHIPPING(PRICE),SHIPPING(COUNTRY),SHIPPING(MIN_TRANSIT_TIME),SHIPPING(MAX_TRANSIT_TIME),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME),SUBSCRIPTION_COST(PERIOD),SUBSCRIPTION_COST(PERIOD_LENGTH),SUBSCRIPTION_COST(AMOUNT),PRODUCT_DETAIL(SECTION_NAME),PRODUCT_DETAIL(ATTRIBUTE_NAME),PRODUCT_DETAIL(ATTRIBUTE_VALUE),CERTIFICATION(CERTIFICATION_AUTHORITY:CERTIFICATION_NAME:CERTIFICATION_CODE:CERTIFICATION_VALUE),currency_parse,category_added,price_clean,sale_clean
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.902-07:00,9040250327,"Womens Brushed Knit Wide Leg Drawstring Pants, Green, Size M","These casual wide-leg pants offer a classic fit with a mid-rise waist and a drawstring closure for easy adjustability. Crafted from soft brushed knit fabric, they provide a relaxed silhouette that flows effortlessly from waist to full-length hem, perfect for laid-back days or casual outings. Mid-rise waist with a drawstring for a customizable fit Soft brushed knit fabric with waffle knit texture for cozy wear Wide-leg cut that moves freely and feels effortlessly stylish Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsInseam: 32 inContent and Care Material: 96% Polyester, 4% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3066001442511 OLIVE - 3066001442511032",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Folive-brushed-knit-wide-leg-drawstring-pants-3066001442511,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_001_9c4280c6-cef3-4e4e-b1a4-7554fe0f233a.jpg?v=1774517861,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_002.jpg?v=1774517861,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_003_cba46f17-3976-4d29-b2f8-5c616a11700c.jpg?v=1774517861,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_005.jpg?v=1774517861",in stock,,,14.99 USD,14.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,M,regular,US,3066001442511,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Trousers & Legwear,14.99,14.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.903-07:00,9041014961,"Womens Crepe Knit Tabbed Sleeve Blazer, Green, Size L","Step up your style game with the Crepe Knit Tabbed Sleeve Blazer, your new go-to for effortless office chic and dressy occasions. This blazer combines the sleek sophistication of a classic collar with trendy 3/4 tabbed sleeves, giving you that perfect mix of polished and playful. Crafted from soft crepe knit, it feels as good as it looks, making it a must-have layering piece that transitions seamlessly from desk to dinner. Elevate your wardrobe without breaking the bank and own your look with confidence. Made from comfortable, breathable crepe knit fabric Flattering 3/4 length sleeves with stylish tab details Classic collar design for a timeless, dressy vibe Perfect for officewear and special occasions Solid color for easy pairing with your favorite outfits Lightweight and versatile, ideal for layering Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsFull Length: 27 inContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: Guatemala Rainbow Item Number 3413068516639 JADE - 3413068516639033",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fjade-crepe-knit-tabbed-sleeve-blazer-3413068516639,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3413068516639033_002_579e168f-4bb6-48b7-aa4c-228a4c56f460.jpg?v=1774488178,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3413068516639033_003.jpg?v=1774488178,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3413068516639033_005_f194fd9d-7ccb-48a1-b8ae-3ae950524279.jpg?v=1774488178,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3413068516639033_006.jpg?v=1774488178,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3413068516639033_001_009d87ac-8362-40ba-8c06-78185e1be116.jpg?v=1774488178",in stock,,,24.97 USD,24.97 USD,,,,,,5598,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Home > Women's Clothing > Blazers,Rainbow Shops,,,no,new,,,,,adult,green,female,,,L,regular,US,3413068516639,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Blazers,24.97,24.97
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.904-07:00,9041350050,"Womens Textured Knit Low Top Lace Up Sneakers, Yellow, Size 9","These low top sneakers feature a textured knit upper with a round toe and lace-up closure for a secure fit. The 1.2 in platform sole adds subtle height while providing durable traction. Designed for casual wear, they bring a sleek, sporty finish to everyday outfits. Breathable knit upper for lightweight wear Classic lace-up design for adjustable support Textured platform sole offers grip and style MeasurementsPlatform Height: 1.2 inContent and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1114077383607 YELLOW - 1114077383607070",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fyellow-textured-knit-low-top-lace-up-sneakers-1114077383607,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_001_03f5dc50-4f43-4045-9b52-4477946816f5.jpg?v=1774525046,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_002.jpg?v=1774525046,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_003_f8df31b9-e55d-441c-81ee-caafe79479f5.jpg?v=1774525046",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,yellow,female,,,9,regular,US,1114077383607,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Tops & T-Shirts,12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.905-07:00,9040402373,"Womens Sequin Pencil Mini Skirt, Blue, Size XL","Turn heads and sparkle all night in this Sequin Pencil Mini Skirt. Designed with a flattering mid rise and a sleek pencil silhouette, it hugs your curves in all the right places. Perfect for casual nights out or adding a touch of glam to your everyday look, this skirt features a mesh fabric base with dazzling sequins that catch every bit of light. The easy zipper closure ensures a perfect fit, making it a go-to piece for effortless style and confidence. Mid rise fit for a comfortable and flattering silhouette Mini length that shows off your legs and adds a flirty vibe Pencil skirt shape hugs curves for a sleek, stylish look Mesh material adorned with shimmering sequins for standout sparkle Convenient zipper closure for easy wear and removal Perfect for casual outings or dressing up your everyday style Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeMeasurementsFull Length: 14 inContent and Care Material: SHELL: 92% Polyester, 8% Spandex, LINING : 100% Polyester Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1062077666104 BLUE - 1062077666104340",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblue-sequin-pencil-mini-skirt-1062077666104,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104340_001_e9f20c1c-621c-444c-bf25-32d6fbae1bf4.jpg?v=1774522237,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104340_002.jpg?v=1774522237,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104340_003.jpg?v=1774522237,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104340_005_497a69f3-1120-4e54-a540-ef7b89a18737.jpg?v=1774522237,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104340_006.jpg?v=1774522237",in stock,,,23.99 USD,14.39 USD,,,,,,1581,Apparel & Accessories > Clothing > Skirts,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,XL,regular,US,1062077666104,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Skirts,23.99,14.39
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.906-07:00,9040696438,"Womens Textured Knit Ruched Side Halter Maxi Dress, Black, Size M","This maxi dress features a halter neckline with a button detail, creating a sleek, open-back silhouette. The curve-hugging fit is enhanced by ruched sides and a side slit that adds movement. Crafted from textured knit fabric, it offers a stylish option for cocktail parties or nights out. Button neck detail adds a polished touch Keyhole open back for a bold finish Ruched sides and side slit enhance the silhouette Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsFull Length: 59 inContent and Care Material: SHELL: 97% Polyester, 3% Spandex, LINING: 100% Polyester Care Instructions: Hand Wash Country Of Origin: Cambodia Rainbow Item Number 1410069395971 BLACK - 1410069395971001",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-textured-knit-ruched-side-halter-maxi-dress-1410069395971,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971001_001_a87fed8f-ea28-42f9-836f-e0786af0ffee.jpg?v=1774516208,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971001_002_933e8a53-7354-4ed6-8a85-ac22e28611a1.jpg?v=1774516208,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971001_003_03f7bf3e-8531-4330-89b3-fc3aa327f969.jpg?v=1774516208",in stock,,,16.97 USD,16.97 USD,,,,,,2271,Apparel & Accessories > Clothing > Dresses,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,M,regular,US,1410069395971,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Dresses,16.97,16.97
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.907-07:00,9040391899,"Womens Contrast Trim Johnny Collar Polo Sweater, Purple, Size L","Step up your casual game with the Contrast Trim Johnny Collar Polo Sweater. This classic fit sweater blends timeless style with a fresh twist thanks to its sharp contrast trim and iconic polo collar. Crafted from cozy brushed knit, its perfect for layering or wearing solo on those cool days when you want to look effortlessly put together. Whether you're heading out for brunch or a chill day with friends, this sweater adds a cool, vintage-inspired vibe to any outfit. Classic fit for a flattering, timeless silhouette Soft brushed knit fabric for all-day comfort Long sleeves with a stylish contrast trim detail Iconic Johnny collar adds a sporty, retro touch Versatile casual style that pairs easily with jeans or skirts Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeContent and Care Material: 55% Cotton, 35% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3020056722466 WINE - 3020056722466061",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwine-contrast-trim-johnny-collar-polo-sweater-3020056722466,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020056722466061_001_30e011dd-3b20-412b-9ab2-0b8a54852ae2.jpg?v=1774517942,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020056722466061_002.jpg?v=1774517942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020056722466061_003_5c9a3398-4e01-4842-8d6f-25386171c8fd.jpg?v=1774517942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020056722466061_005.jpg?v=1774517942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020056722466061_006.jpg?v=1774517942",in stock,,,22.99 USD,9.19 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,purple,female,,,L,regular,US,3020056722466,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Jumpers & Knits,22.99,9.19
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.908-07:00,9040250335,"Womens Brushed Knit Wide Leg Drawstring Pants, Green, Size L","These casual wide-leg pants offer a classic fit with a mid-rise waist and a drawstring closure for easy adjustability. Crafted from soft brushed knit fabric, they provide a relaxed silhouette that flows effortlessly from waist to full-length hem, perfect for laid-back days or casual outings. Mid-rise waist with a drawstring for a customizable fit Soft brushed knit fabric with waffle knit texture for cozy wear Wide-leg cut that moves freely and feels effortlessly stylish Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsInseam: 32 inContent and Care Material: 96% Polyester, 4% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3066001442511 OLIVE - 3066001442511032",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Folive-brushed-knit-wide-leg-drawstring-pants-3066001442511,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_001_9c4280c6-cef3-4e4e-b1a4-7554fe0f233a.jpg?v=1774517861,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_002.jpg?v=1774517861,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_003_cba46f17-3976-4d29-b2f8-5c616a11700c.jpg?v=1774517861,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_005.jpg?v=1774517861",in stock,,,14.99 USD,14.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,L,regular,US,3066001442511,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Trousers & Legwear,14.99,14.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.909-07:00,9041350068,"Womens Textured Knit Low Top Lace Up Sneakers, Yellow, Size 10","These low top sneakers feature a textured knit upper with a round toe and lace-up closure for a secure fit. The 1.2 in platform sole adds subtle height while providing durable traction. Designed for casual wear, they bring a sleek, sporty finish to everyday outfits. Breathable knit upper for lightweight wear Classic lace-up design for adjustable support Textured platform sole offers grip and style MeasurementsPlatform Height: 1.2 inContent and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1114077383607 YELLOW - 1114077383607070",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fyellow-textured-knit-low-top-lace-up-sneakers-1114077383607,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_001_03f5dc50-4f43-4045-9b52-4477946816f5.jpg?v=1774525046,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_002.jpg?v=1774525046,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_003_f8df31b9-e55d-441c-81ee-caafe79479f5.jpg?v=1774525046",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,yellow,female,,,10,regular,US,1114077383607,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Tops & T-Shirts,12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.910-07:00,9040113988,"Womens Sequin Pencil Mini Skirt, Black, Size S","Turn heads and sparkle all night in this Sequin Pencil Mini Skirt. Designed with a flattering mid rise and a sleek pencil silhouette, it hugs your curves in all the right places. Perfect for casual nights out or adding a touch of glam to your everyday look, this skirt features a mesh fabric base with dazzling sequins that catch every bit of light. The easy zipper closure ensures a perfect fit, making it a go-to piece for effortless style and confidence. Mid rise fit for a comfortable and flattering silhouette Mini length that shows off your legs and adds a flirty vibe Pencil skirt shape hugs curves for a sleek, stylish look Mesh material adorned with shimmering sequins for standout sparkle Convenient zipper closure for easy wear and removal Perfect for casual outings or dressing up your everyday style Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeMeasurementsFull Length: 14 inContent and Care Material: SHELL: 92% Polyester, 8% Spandex, LINING : 100% Polyester Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1062077666104 BLACK - 1062077666104001",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-sequin-pencil-mini-skirt-1062077666104,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104001_001_336a1fed-a403-4479-b694-abe12d0c6624.jpg?v=1774522237,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104001_002.jpg?v=1774522237,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104001_003.jpg?v=1774522237,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104001_005.jpg?v=1774522237,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1062077666104001_006.jpg?v=1774522237",in stock,,,23.99 USD,14.39 USD,,,,,,1581,Apparel & Accessories > Clothing > Skirts,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,S,regular,US,1062077666104,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Skirts,23.99,14.39
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.911-07:00,9040696446,"Womens Textured Knit Ruched Side Halter Maxi Dress, Black, Size L","This maxi dress features a halter neckline with a button detail, creating a sleek, open-back silhouette. The curve-hugging fit is enhanced by ruched sides and a side slit that adds movement. Crafted from textured knit fabric, it offers a stylish option for cocktail parties or nights out. Button neck detail adds a polished touch Keyhole open back for a bold finish Ruched sides and side slit enhance the silhouette Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsFull Length: 59 inContent and Care Material: SHELL: 97% Polyester, 3% Spandex, LINING: 100% Polyester Care Instructions: Hand Wash Country Of Origin: Cambodia Rainbow Item Number 1410069395971 BLACK - 1410069395971001",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-textured-knit-ruched-side-halter-maxi-dress-1410069395971,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971001_001_a87fed8f-ea28-42f9-836f-e0786af0ffee.jpg?v=1774516208,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971001_002_933e8a53-7354-4ed6-8a85-ac22e28611a1.jpg?v=1774516208,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971001_003_03f7bf3e-8531-4330-89b3-fc3aa327f969.jpg?v=1774516208",in stock,,,16.97 USD,16.97 USD,,,,,,2271,Apparel & Accessories > Clothing > Dresses,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,L,regular,US,1410069395971,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Dresses,16.97,16.97
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.911-07:00,9040250343,"Womens Brushed Knit Wide Leg Drawstring Pants, Green, Size XL","These casual wide-leg pants offer a classic fit with a mid-rise waist and a drawstring closure for easy adjustability. Crafted from soft brushed knit fabric, they provide a relaxed silhouette that flows effortlessly from waist to full-length hem, perfect for laid-back days or casual outings. Mid-rise waist with a drawstring for a customizable fit Soft brushed knit fabric with waffle knit texture for cozy wear Wide-leg cut that moves freely and feels effortlessly stylish Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsInseam: 32 inContent and Care Material: 96% Polyester, 4% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3066001442511 OLIVE - 3066001442511032",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Folive-brushed-knit-wide-leg-drawstring-pants-3066001442511,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_001_9c4280c6-cef3-4e4e-b1a4-7554fe0f233a.jpg?v=1774517861,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_002.jpg?v=1774517861,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_003_cba46f17-3976-4d29-b2f8-5c616a11700c.jpg?v=1774517861,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3066001442511032_005.jpg?v=1774517861",in stock,,,14.99 USD,14.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,XL,regular,US,3066001442511,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Trousers & Legwear,14.99,14.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.912-07:00,9041350076,"Womens Textured Knit Low Top Lace Up Sneakers, Yellow, Size 11","These low top sneakers feature a textured knit upper with a round toe and lace-up closure for a secure fit. The 1.2 in platform sole adds subtle height while providing durable traction. Designed for casual wear, they bring a sleek, sporty finish to everyday outfits. Breathable knit upper for lightweight wear Classic lace-up design for adjustable support Textured platform sole offers grip and style MeasurementsPlatform Height: 1.2 inContent and Care Material: All Man-Made Material Country Of Origin: China Rainbow Item Number 1114077383607 YELLOW - 1114077383607070",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fyellow-textured-knit-low-top-lace-up-sneakers-1114077383607,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_001_03f5dc50-4f43-4045-9b52-4477946816f5.jpg?v=1774525046,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_002.jpg?v=1774525046,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1114077383607070_003_f8df31b9-e55d-441c-81ee-caafe79479f5.jpg?v=1774525046",in stock,,,12.99 USD,12.99 USD,,,,,,187,Apparel & Accessories > Shoes,,Rainbow Shops,,,no,new,,,,,adult,yellow,female,,,11,regular,US,1114077383607,shoes,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Tops & T-Shirts,12.99,12.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:38.913-07:00,9040696453,"Womens Textured Knit Ruched Side Halter Maxi Dress, Brown, Size S","This maxi dress features a halter neckline with a button detail, creating a sleek, open-back silhouette. The curve-hugging fit is enhanced by ruched sides and a side slit that adds movement. Crafted from textured knit fabric, it offers a stylish option for cocktail parties or nights out. Button neck detail adds a polished touch Keyhole open back for a bold finish Ruched sides and side slit enhance the silhouette Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsFull Length: 59 inContent and Care Material: SHELL: 97% Polyester, 3% Spandex, LINING: 100% Polyester Care Instructions: Hand Wash Country Of Origin: Cambodia Rainbow Item Number 1410069395971 BROWN - 1410069395971020",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbrown-textured-knit-ruched-side-halter-maxi-dress-1410069395971,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971020_001_8a582fe9-0931-4365-b76b-28d60049657d.jpg?v=1774516209,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971020_002_523b7830-ee06-481a-a068-b2a1a41ce3b1.jpg?v=1774516209,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1410069395971020_003_d70d69e1-3351-46cd-bb49-1d428a75e997.jpg?v=1774516209",in stock,,,16.97 USD,16.97 USD,,,,,,2271,Apparel & Accessories > Clothing > Dresses,,Rainbow Shops,,,no,new,,,,,adult,brown,female,,,S,regular,US,1410069395971,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Dresses,16.97,16.97
